DATA,QTD
05-01-2015,18
06-01-2015,33
07-01-2015,23
08-01-2015,42
09-01-2015,16
10-01-2015,39
11-01-2015,3
12-01-2015,1
01-01-2016,1
02-01-2016,1
03-01-2016,20
04-01-2016,22
05-01-2016,32
06-01-2016,27
07-01-2016,57
08-01-2016,61
09-01-2016,18
10-01-2016,23
11-01-2016,8
12-01-2016,1
01-01-2017,1
02-01-2017,1
03-01-2017,1
04-01-2017,44
05-01-2017,99
06-01-2017,57
07-01-2017,15
08-01-2017,31
09-01-2017,42
10-01-2017,52
11-01-2017,12
12-01-2017,3
01-01-2018,1
02-01-2018,1
03-01-2018,1
04-01-2018,32
05-01-2018,23
06-01-2018,34
07-01-2018,64
08-01-2018,46
09-01-2018,35
10-01-2018,41
11-01-2018,51
12-01-2018,9
01-01-2019,1
02-01-2019,1
03-01-2019,3
04-01-2019,5
05-01-2019,28
06-01-2019,33
07-01-2019,13
08-01-2019,35
09-01-2019,23
10-01-2019,58
11-01-2019,27
12-01-2019,1
01-01-2020,1
02-01-2020,1
03-01-2020,1
04-01-2020,75
05-01-2020,105
06-01-2020,166
07-01-2020,110
08-01-2020,173
09-01-2020,114
10-01-2020,136
11-01-2020,49
